pway	onto	desc	dir	sum	pval	padj	l_in	l_out	l_pway	idx	leading_edge
HP:0020219	DPs	Motor seizure	pleio	0.382395053	0.980582524271845	0.990196078431373	38	360	372	931	SQOR(rs663992),SETBP1(rs7243770),CTNNA2(rs62141406),IREB2(rs11072765),ATPAF2(rs80251201),ASNS(rs2237288),MAPK10(rs113748402),GNAO1(rs8056845),JRK(rs4736366),ASPA(rs12601330),FARS2(rs7742603),PLCB1(rs7265652),CDH2(rs17468226),NTRK2(rs145982077),STAT3(rs17884004),SQOR(rs11855175),STRADA(rs150241958),NEU1(rs2507954),SDHA(rs185038),TBC1D24(rs113480613),GNB2(rs117960080),ADGRV1(rs73177409),FAR1(rs112537400),ALDH5A1(rs114422378),WWOX(rs72801987)
HP:0000819	DPs	Diabetes mellitus	pleio	0.381398074	0.980582524271845	0.990196078431373	41	357	399	6936	CP(rs34654392),RNASEH2C(rs4645932),LIPC(rs10518984),HNF1A(rs1169294),BRCA1(rs8176310),CNOT1(rs950844),TCF4(rs73492933),DHX38(rs30433),TRIM32(rs76973802),ATM(rs228595),FAM161A(rs13012672),YIPF5(rs7444776),SCAPER(rs4886798),IMPG1(rs1326170),STAT3(rs17884004),BRAF(rs77207598),NRL(rs1951634),IFT172(rs13001266),CISD2(rs113827356),HMGA1(rs115903583),TTPA(rs149997066),NDUFS4(rs424955),GLIS3(rs7873636),MOG(rs147285811),ZFP57(rs115461959)
HP:0000343	DPs	Long philtrum	pleio	0.3261298069	0.980582524271845	0.990196078431373	37	361	367	5224	CD96(rs9827344),FOXP2(rs79606018),SETBP1(rs7243770),RAI1(rs941449),PRKCZ(rs3128319),CNOT1(rs950844),PRDM16(rs115611297),TRIM32(rs76973802),LTBP1(rs2167973),SCAPER(rs4886798),MARS2(rs7592344),CDH2(rs17468226),MTX2(rs72922877),BRAF(rs77207598),CTCF(rs7203742),IFT172(rs13001266),CLTC(rs78680565),TBC1D24(rs113480613),GLIS3(rs7873636),GPC6(rs9561331),NFIB(rs62532556),BBS4(rs7167076),FAR1(rs112537400),WWOX(rs72801987),FOXP2(rs114784365)
HP:0001156	DPs	Brachydactyly	pleio	0.323198187	0.980582524271845	0.990196078431373	34	364	336	8989	FAM20C(rs142807746),GDF5(rs58029146),AHSG(rs2070635),RAI1(rs941449),PRKCZ(rs3128319),PRDM16(rs115611297),RDH11(rs78141625),TRIM32(rs76973802),GRB10(rs3779072),LTBP1(rs2167973),SCAPER(rs4886798),DYNLT2B(rs7631913),BRAF(rs77207598),SEC23B(rs74684463),IFT172(rs13001266),GNB2(rs117960080),CCDC32(rs8028999),BBS4(rs7167076),SLC35D1(rs2815369),DPYSL5(rs1434058),MYSM1(rs232855),GLI3(rs6974454),PRDM16(rs61759203),RSPRY1(rs111474316),PIK3R1(rs77119174)
HP:0011015	DPs	Abnormal blood glucose concentration	pleio	0.305133894	0.980582524271845	0.990196078431373	31	367	277	728	NFKB2(rs12772374),COG8(rs72795282),ETFA(rs8030454),SCN4A(rs41280108),HNF1A(rs1169294),TRIM32(rs76973802),GRB10(rs3779072),GH1(rs9282699),SCAPER(rs4886798),NAB2(rs324020),STAT3(rs17884004),PCK2(rs1951634),IFT172(rs13001266),CYP21A2(rs6463),NDUFS4(rs424955),FUT8(rs72714484),ZFP57(rs115461959),BBS4(rs7167076),YY1(rs4905941),PRKAG2(rs79642905),ACADS(rs3916),GLI3(rs6974454),DDC(rs11575281),CYP11A1(rs72547454),PIK3R1(rs77119174)
HP:0034353	DPs	Appendicular spasticity	pleio	0.293112997	0.980582524271845	0.990196078431373	30	368	326	6871	NDUFA13(rs7252888),HSPD1(rs2564384),CTNNA2(rs62141406),GOT2(rs11558171),ATPAF2(rs80251201),RNASEH2C(rs4645932),ASNS(rs2237288),OPA3(rs34159980),FARS2(rs7742603),NTRK2(rs145982077),REEP1(rs74800771),NEU1(rs2507954),SACS(rs182487544),CLTC(rs78680565),SDHA(rs185038),ERCC1(rs34731234),ZFYVE26(rs742865),FAR1(rs112537400),CPT1C(rs116346946),WWOX(rs72801987),CTNNB1(rs62258384),PEX16(rs111927685),PSEN1(rs362389),EIF2AK1(rs2640),ACTL6B(rs3757859)
HP:0008047	DPs	Abnormality of the vasculature of the eye	pleio	0.250158274	0.980582524271845	0.990196078431373	31	367	335	1807	SASH1(rs736337),RDH11(rs78141625),DHX38(rs30433),TGFBI(rs2072239),ATM(rs228595),IL23R(rs79330259),FAM161A(rs13012672),SCAPER(rs4886798),IMPG1(rs1326170),HSD11B2(rs12935253),HLA-A(rs116395178),VHL(rs112782301),MANBA(rs77985169),NRL(rs1951634),IFT172(rs13001266),NEU1(rs2507954),LOXL1(rs62004866),GGCX(rs62165899),SDHA(rs185038),SASH1(rs9403935),ERCC1(rs34731234),RDH12(rs4899222),CTNNB1(rs62258384),RNF168(rs4393941),TP63(rs75664567)
HP:0000787	DPs	Nephrolithiasis	cause	-0.24638451	0.980582524271845	0.989804303496972	29	614	125	8871	IGF2(rs3213229),APRT(rs8191489),HLA-DRB1(rs575662827),HLA-DRB1(rs145244672),TGFB1(rs75621460),SETBP1(rs1868755),HLA-DRB1(rs71540412),BTNL2(rs3793127),BTNL2(rs116483918),GNA11(rs17749145),HLA-DRB1(rs17879995),BTNL2(rs187095086),BTNL2(rs116607050),GNAS(rs185799410),SLC5A1(rs564299359),HSPG2(rs141785896),BTNL2(rs77542271),HLA-DRB1(rs9269300),HLA-DRB1(rs6924922),CLCA4(rs74100411),COQ6(rs111553135),SLC2A9(rs145160523),LIMK1(rs802092),CDKN1B(rs36228498),SLC7A9(rs73035385)
HP:0000953	DPs	Hyperpigmentation of the skin	pleio	0.246378961	0.980582524271845	0.990196078431373	27	371	282	1870	SETBP1(rs7243770),SASH1(rs736337),FANCD2(rs73016516),CDKN2C(rs3176459),BRCA1(rs8176310),MSH2(rs7601652),ATM(rs228595),BANF1(rs1786172),VHL(rs112782301),BRAF(rs77207598),SEC23B(rs74684463),POFUT1(rs6087841),RAD51(rs11638204),SDHA(rs185038),GNB2(rs117960080),NCF2(rs12753665),SASH1(rs9403935),ERCC1(rs34731234),SETBP1(rs117763335),CDKN1A(rs3829963),TP63(rs75664567),ACD(rs72547496),PDGFRA(rs185064333),CYP11A1(rs72547454),TFR2(rs4729600)
HP:0000988	DPs	Skin rash	cause	-0.229321095	0.980582524271845	0.989804303496972	29	614	146	7648	PTPN22(rs9429730),HLA-DRB1(rs575662827),PXK(rs12495873),HLA-DRB1(rs145244672),HLA-DRB1(rs71540412),SPI1(rs79498485),BTNL2(rs3793127),BTNL2(rs116483918),HLA-DRB1(rs17879995),BTNL2(rs187095086),BTNL2(rs116607050),DNASE1L3(rs2070117),UNC13D(rs111777203),EFL1(rs72749601),IL17RA(rs2241041),STAT4(rs3024935),BTNL2(rs77542271),HLA-DRB1(rs9269300),HLA-DRB1(rs6924922),LACC1(rs9525863),C1QC(rs666537),ERCC5(rs4150247),RUNX1(rs7275858),RUNX1(rs7275858),PTPRC(rs12124141)
HP:0032016	DPs	Abnormal sputum	cause	-0.2157645475	0.980582524271845	0.989804303496972	26	617	111	2273	PTPN22(rs9429730),HLA-DRB1(rs575662827),HLA-DRB1(rs145244672),TGFB1(rs75621460),HLA-DRB1(rs71540412),HYDIN(rs11647627),BTNL2(rs3793127),BTNL2(rs116483918),HLA-DRB1(rs17879995),BTNL2(rs187095086),BTNL2(rs116607050),DNASE1L3(rs2070117),IL17RA(rs2241041),STAT4(rs3024935),DNAL1(rs2018718),BTNL2(rs77542271),HLA-DRB1(rs9269300),FOXJ1(rs894542),IL12A(rs7615589),HLA-DRB1(rs6924922),CLCA4(rs74100411),TLR4(rs5030728),TSC1(rs141883034),IFNGR1(rs35860242),SMAD2(rs148087709)
HP:0000662	DPs	Nyctalopia	pleio	0.207951988	0.980582524271845	0.990196078431373	24	374	195	2063	CACNA2D4(rs78967508),KIF3B(rs933004),RDH11(rs78141625),TCF4(rs73492933),DHX38(rs30433),TRIM32(rs76973802),FAM161A(rs13012672),SCAPER(rs4886798),IMPG1(rs1326170),KIF3B(rs6058638),NRL(rs1951634),IFT172(rs13001266),TTPA(rs149997066),GGCX(rs62165899),GRM6(rs2856348),BBS4(rs7167076),ADGRV1(rs73177409),RDH12(rs4899222),PEX16(rs111927685),VWA8(rs9594643),ARL2BP(rs2046532),USH2A(rs12067972),MVK(rs7954144),BBS4(rs76424673)
HP:0007359	DPs	Focal-onset seizure	pleio	0.180817393	0.980582524271845	0.990196078431373	23	375	286	3084	CTNND2(rs11747850),MAPK10(rs113748402),CNOT1(rs950844),GNAO1(rs8056845),CTNND2(rs7445009),PLCB1(rs7265652),CDH2(rs17468226),STRADA(rs150241958),SDHA(rs185038),TBC1D24(rs113480613),GNB2(rs117960080),FIG4(rs141420788),ADGRV1(rs73177409),FAR1(rs112537400),WWOX(rs72801987),KCNQ3(rs113417257),DPYSL5(rs1434058),SAMD12(rs62531879),GLI3(rs6974454),SYNGAP1(rs76766085),FBXO28(rs7411033),FAR1(rs72866521),SLC22A5(rs17689550)
HP:0031058	DPs	Impairment of activities of daily living	pleio	0.178153346	0.980582524271845	0.990196078431373	21	377	150	9394	HSPD1(rs2564384),HPS6(rs3737243),SCN4A(rs41280108),CDKN2C(rs3176459),JRK(rs4736366),FARS2(rs7742603),SPTLC2(rs2364578),TBP(rs13207114),SACS(rs182487544),DMPK(rs2854300),ZFYVE26(rs742865),FAR1(rs112537400),CPT1C(rs116346946),DPYSL5(rs1434058),CDKN1A(rs3829963),TP63(rs75664567),MAPK1(rs138649538),JRK(rs78169764),TBXT(rs11758476),FAR1(rs72866521),MYO1H(rs3825393)
HP:0031828	DPs	Abnormal superficial reflex	pleio	0.175077443	0.980582524271845	0.990196078431373	24	374	240	6562	HSPD1(rs2564384),IREB2(rs11072765),OPA3(rs34159980),ASPA(rs12601330),FARS2(rs7742603),PDYN(rs13037430),REEP1(rs74800771),NDUFS4(rs424955),SACS(rs182487544),SDHA(rs185038),ERBB4(rs77063651),FIG4(rs141420788),ZFYVE26(rs742865),FAR1(rs112537400),CPT1C(rs116346946),WWOX(rs72801987),ATXN1(rs56171990),PEX16(rs111927685),PSEN1(rs362389),DDC(rs11575281),DNAJC3(rs9590323),DEGS1(rs6686449),NDUFS4(rs147265914),FAR1(rs72866521)
HP:0002317	DPs	Unsteady gait	pleio	0.156585289	0.980582524271845	0.990196078431373	21	377	165	10189	GABRB2(rs72813596),DAG1(rs143719425),DAB1(rs849484),OPA3(rs34159980),NTRK2(rs145982077),REEP1(rs74800771),SACS(rs182487544),CLTC(rs78680565),SDHA(rs185038),GABRB2(rs9313881),DCC(rs112649225),WWOX(rs72801987),PEX16(rs111927685),PDE10A(rs11758737),PDE10A(rs11758737),ACTL6B(rs3757859),SYNGAP1(rs76766085),FBXO28(rs7411033),ZSWIM6(rs116528067),GABRA2(rs140495504),CAMK2A(rs10068882)
HP:0033454	DPs	Tube feeding	pleio	0.15228459	0.980582524271845	0.990196078431373	21	377	187	5619	FOXP2(rs79606018),SETBP1(rs7243770),SCN4A(rs41280108),ASPA(rs12601330),BRAF(rs77207598),CTCF(rs7203742),EDEM3(rs3736757),GNB2(rs117960080),YY1(rs4905941),DISP1(rs72742238),FOXP2(rs114784365),SETBP1(rs117763335),TP63(rs75664567),ITCH(rs191659902),PDE10A(rs11758737),PDE10A(rs11758737),SIM1(rs71566342),PIGU(rs531144942),DEGS1(rs6686449),MYO1H(rs3825393),CLPB(rs79345250)
HP:0100806	DPs	Sepsis	cause	-0.15173173	0.980582524271845	0.989804303496972	19	624	105	7979	SEMA3C(rs7797670),SEMA3C(rs76813335),AP1S3(rs647138),SPI1(rs79498485),LRBA(rs17588356),VPS33A(rs11057249),G6PC3(rs1046770),MRTFA(rs5757946),NCF4(rs34320195),EFL1(rs72749601),SDR9C7(rs844469),IKZF1(rs6975767),ALG12(rs9616372),VPS33A(rs36124217),DEPDC5(rs146029831),STIM1(rs139546951),PIK3R1(rs56066233),GDNF(rs143142348),CYBA(rs12123)
HP:0003312	DPs	Abnormal form of the vertebral bodies	pleio	0.146361496	0.980582524271845	0.990196078431373	22	376	293	10061	MBD5(rs10198081),RAI1(rs941449),LTBP1(rs2167973),GUSB(rs13228566),PLOD2(rs1562700),KATNIP(rs72786406),NEU1(rs2507954),TBC1D24(rs113480613),PRKG2(rs710840),FIG4(rs141420788),ACVR1(rs140637899),SLC35D1(rs2815369),SOX5(rs7304583),DPYSL5(rs1434058),ITCH(rs191659902),GLI3(rs6974454),RSPRY1(rs111474316),B3GLCT(rs146490089),COL11A2(rs1799911),TBXT(rs11758476),UBE3B(rs7956788),INPPL1(rs529204687)
HP:0006261	DPs	Abnormal phalangeal joint morphology of the hand	pleio	0.1386179519	0.980582524271845	0.990196078431373	19	379	205	1118	GDF5(rs58029146),SCN4A(rs41280108),PRKCZ(rs3128319),PRDM16(rs115611297),DHODH(rs8046916),TBR1(rs55732192),ERCC1(rs34731234),GMNN(rs2307300),NUP133(rs79508250),PRDM16(rs61759203),SLC22A4(rs11739484),COL12A1(rs145412262),FBXO28(rs7411033),COL11A2(rs1799911),MAPK1(rs138649538),ADAMTS15(rs150644010),YRDC(rs7686),KAT6A(rs118112432),MUSK(rs117649083)
HP:0001220	DPs	Interphalangeal joint contracture of finger	pleio	0.1370615239	0.980582524271845	0.990196078431373	17	381	193	990	GDF5(rs58029146),SCN4A(rs41280108),PRKCZ(rs3128319),PRDM16(rs115611297),DHODH(rs8046916),TBR1(rs55732192),ERCC1(rs34731234),GMNN(rs2307300),NUP133(rs79508250),PRDM16(rs61759203),COL12A1(rs145412262),FBXO28(rs7411033),COL11A2(rs1799911),MAPK1(rs138649538),ADAMTS15(rs150644010),YRDC(rs7686),MUSK(rs117649083)
HP:0005914	DPs	Aplasia/Hypoplasia involving the metacarpal bones	cause	-0.128169138	0.980582524271845	0.989804303496972	21	622	122	11115	FGFR1(rs78403306),SETBP1(rs1868755),SLC39A13(rs61000762),SRCAP(rs9928572),HDAC4(rs62182931),COMP(rs61739916),GNAS(rs185799410),ROBO1(rs112942203),SIL1(rs188846449),EXT2(rs116992128),MATN3(rs2242192),ROBO1(rs79796155),CHST3(rs149423768),LMBR1(rs371922969),P3H1(rs2816593),DONSON(rs2834239),FLNB(rs4343595),COL9A1(rs12154117),IFT80(rs116129646),COL9A3(rs150275902),NIPBL(rs2123010)
HP:0034376	DPs	Atrioventricular valve regurgitation	pleio	0.120488889	0.980582524271845	0.990196078431373	17	381	163	5208	SCN4A(rs41280108),PRDM16(rs115611297),IL23R(rs79330259),BANF1(rs1786172),LOX(rs10519694),CDH2(rs17468226),MTX2(rs72922877),CTCF(rs7203742),FAR1(rs112537400),SOX5(rs7304583),AGR2(rs6842),MYSM1(rs232855),PRDM16(rs61759203),RSPRY1(rs111474316),MAPK1(rs138649538),FAR1(rs72866521),SLC22A5(rs17689550)
HP:0000978	DPs	Bruising susceptibility	cause	-0.117140792	0.980582524271845	0.989804303496972	18	625	142	3506	CDH23(rs7070424),FUCA1(rs35993651),CDH23(rs3998530),SLC39A13(rs61000762),ZBTB16(rs672901),RRAS(rs113751054),GNAS(rs185799410),UNC13D(rs111777203),RRAS(rs731861),USP48(rs35994880),RUNX1(rs7275858),RUNX1(rs7275858),IRF2BP2(rs72749964),AIP(rs35787427),RRAS2(rs4756788),STIM1(rs139546951),SMAD2(rs148087709),GFI1B(rs78129172)
HP:0410242	DPs	Abnormal circulating IgG level	cause	-0.114327913	0.980582524271845	0.989804303496972	18	625	107	9309	CD40(rs4810485),TGFB1(rs75621460),SPI1(rs79498485),LRBA(rs17588356),SPPL2A(rs8040136),VPS33A(rs11057249),ORAI1(rs3825175),IL6R(rs116141616),ALG12(rs9616372),PTPRC(rs12124141),VPS33A(rs36124217),CSNK2A1(rs79322198),IRF2BP2(rs72749964),TONSL(rs55665465),STIM1(rs139546951),ICOS(rs10172036),PIK3R1(rs56066233),IFNGR1(rs35860242)
HP:0001289	DPs	Confusion	cause	-0.099390098	0.980582524271845	0.989804303496972	15	628	59	11251	MMACHC(rs9729395),HLA-DQB1(rs41544112),HLA-DQB1(rs75128960),NAGS(rs55708447),GNAS(rs185799410),HLA-DQB1(rs9274454),NOTCH3(rs190092274),STAT4(rs3024935),HLA-DQB1(rs3828785),IL12A(rs7615589),PRDM8(rs1458043),ERCC5(rs4150247),TLR4(rs5030728),CDKN1B(rs36228498),IFNGR1(rs35860242)
HP:0001653	DPs	Mitral regurgitation	pleio	0.083122839	0.980582524271845	0.990196078431373	13	385	134	8185	PRDM16(rs115611297),IL23R(rs79330259),BANF1(rs1786172),LOX(rs10519694),MTX2(rs72922877),CTCF(rs7203742),FAR1(rs112537400),SOX5(rs7304583),PRDM16(rs61759203),RSPRY1(rs111474316),MAPK1(rs138649538),FAR1(rs72866521),SLC22A5(rs17689550)
HP:0001363	DPs	Craniosynostosis	pleio	0.080523022	0.980582524271845	0.990196078431373	14	384	156	1769	TRAIP(rs139394417),LTBP1(rs2167973),STAT3(rs17884004),CTCF(rs7203742),TBC1D24(rs113480613),GLIS3(rs7873636),GPC6(rs9561331),GMNN(rs2307300),YY1(rs4905941),GLI3(rs6974454),RSPRY1(rs111474316),B3GLCT(rs146490089),AHDC1(rs75263743),KAT6A(rs118112432)
HP:0011534	DPs	Abnormal spatial orientation of the cardiac segments	cause	-0.0755497795	0.980582524271845	0.989804303496972	13	630	108	4462	INVS(rs7864494),HYDIN(rs11647627),CC2D2A(rs2041672),B9D2(rs11466310),CFAP52(rs7503761),IFT74(rs586213),DNAL1(rs2018718),FOXJ1(rs894542),CFAP53(rs148682060),CEP104(rs181870705),GDF1(rs73003017),TCTN1(rs16940912),HYDIN(rs3096377)
HP:0001746	DPs	Asplenia	cause	-0.0658059615	0.980582524271845	0.989804303496972	12	631	75	2133	ZEB2(rs3806475),HYDIN(rs11647627),CC2D2A(rs2041672),B9D2(rs11466310),ORAI1(rs3825175),DNAL1(rs2018718),FOXJ1(rs894542),GDF1(rs73003017),STIM1(rs139546951),SMAD2(rs148087709),TCTN1(rs16940912),HYDIN(rs3096377)
HP:0001647	DPs	Bicuspid aortic valve	cause	-0.064447158	0.980582524271845	0.989804303496972	12	631	103	5642	AGO2(rs7009635),ZEB2(rs3806475),RAC1(rs34566236),NOTCH3(rs190092274),CHST3(rs149423768),DPF2(rs144367702),NXN(rs144122991),LIMK1(rs802092),CAPN15(rs142289620),RFC2(rs178975),SCAF4(rs148329086),SMAD2(rs148087709)
HP:0000058	DPs	Abnormal labia morphology	pleio	0.060304406	0.980582524271845	0.990196078431373	10	388	70	2433	SETBP1(rs7243770),CTCF(rs7203742),FIG4(rs141420788),GMNN(rs2307300),WWOX(rs72801987),SETBP1(rs117763335),TP63(rs75664567),SIM1(rs71566342),B3GLCT(rs146490089),UBE3B(rs7956788)
HP:0012722	DPs	Heart block	pleio	0.060257005	0.980582524271845	0.990196078431373	12	386	115	18	BANF1(rs1786172),CDH2(rs17468226),BRAF(rs77207598),GNB2(rs117960080),PRKG2(rs710840),DMPK(rs2854300),ACTN2(rs12119844),PSEN1(rs362389),PRKAG2(rs79642905),KCNK3(rs1731260),PIGU(rs531144942),LARS2(rs62244086)
HP:0000676	DPs	Abnormality of the incisor	pleio	0.058108766	0.980582524271845	0.990196078431373	12	386	92	1786	CNOT1(rs950844),FARS2(rs7742603),CTCF(rs7203742),TBC1D24(rs113480613),DISP1(rs72742238),TP63(rs75664567),PDGFRA(rs185064333),ST14(rs376611063),B3GLCT(rs146490089),WNT10B(rs112707891),ADAMTS15(rs150644010),KAT6A(rs118112432)
HP:0012384	DPs	Rhinitis	pleio	0.052151679	0.980582524271845	0.990196078431373	10	388	98	459	TRIM32(rs76973802),SCAPER(rs4886798),IFT172(rs13001266),CPN1(rs17112509),CARMIL2(rs9972635),BBS4(rs7167076),SRP19(rs460137),SPINK5(rs10491343),BBS4(rs76424673),CLPB(rs79345250)
HP:0025423	DPs	Abnormal larynx morphology	pleio	0.049909338	0.980582524271845	0.990196078431373	10	388	129	8156	SETBP1(rs7243770),FBXW7(rs78372436),GMNN(rs2307300),EPHB4(rs75881054),SETBP1(rs117763335),GLI3(rs6974454),COL12A1(rs145412262),UBE3B(rs7956788),AHDC1(rs75263743),KAT6A(rs118112432)
HP:0012294	DPs	Abnormal occipital bone morphology	pleio	0.047958559	0.980582524271845	0.990196078431373	10	388	101	4739	CNOT1(rs950844),SOX6(rs11023847),TBC1D24(rs113480613),FIG4(rs141420788),PEX16(rs111927685),DPYSL5(rs1434058),ITCH(rs191659902),GLI3(rs6974454),UBE3B(rs7956788),INPPL1(rs529204687)
HP:0010514	DPs	Hyperpituitarism	pleio	0.045540045	0.980582524271845	0.990196078431373	9	389	105	428	CDKN2C(rs3176459),BRAF(rs77207598),WWOX(rs72801987),CTNNB1(rs62258384),CDKN1A(rs3829963),TP63(rs75664567),DDC(rs11575281),CYP11A1(rs72547454),LARS2(rs62244086)
HP:0002312	DPs	Clumsiness	pleio	0.042341117	0.980582524271845	0.990196078431373	8	390	75	8411	RAD51(rs11638204),TTPA(rs149997066),CLTC(rs78680565),SDHA(rs185038),TBC1D24(rs113480613),DCC(rs112649225),RNF168(rs4393941),SLC22A5(rs17689550)
HP:0001004	DPs	Lymphedema	pleio	0.038131244	0.980582524271845	0.990196078431373	9	389	61	1605	GUSB(rs13228566),BRAF(rs77207598),SLC35D1(rs2815369),MDFIC(rs17583919),EPHB4(rs75881054),CTNNB1(rs62258384),MAPK1(rs138649538),RASA2(rs7633648),INPPL1(rs529204687)
HP:0001669	DPs	Transposition of the great arteries	cause	-0.0380974025	0.980582524271845	0.989804303496972	9	634	69	4176	HYDIN(rs11647627),LMNA(rs11578696),MED13L(rs10850591),DNAL1(rs2018718),FOXJ1(rs894542),CFAP53(rs148682060),GDF1(rs73003017),SMAD2(rs148087709),HYDIN(rs3096377)
HP:0002970	DPs	Genu varum	cause	-0.038068351	0.980582524271845	0.989804303496972	9	634	53	4728	RPL13(rs12932628),MMP9(rs3918256),COMP(rs61739916),MATN3(rs2242192),EFL1(rs72749601),COL9A1(rs12154117),TONSL(rs55665465),COL9A2(rs75996151),COL9A3(rs150275902)
HP:0005150	DPs	Abnormal atrioventricular conduction	pleio	0.035750275	0.980582524271845	0.990196078431373	9	389	85	3697	SDHA(rs185038),GNB2(rs117960080),PRKG2(rs710840),DMPK(rs2854300),ACTN2(rs12119844),PSEN1(rs362389),PRKAG2(rs79642905),KCNK3(rs1731260),LARS2(rs62244086)
HP:0000774	DPs	Narrow chest	pleio	0.032787359	0.980582524271845	0.990196078431373	7	391	106	4442	DYNLT2B(rs7631913),IFT172(rs13001266),CCDC47(rs75208831),SLC35D1(rs2815369),COL11A2(rs1799911),INPPL1(rs529204687),KAT6A(rs118112432)
HP:0011064	DPs	Abnormal number of incisors	pleio	0.029776108	0.980582524271845	0.990196078431373	7	391	55	2180	CNOT1(rs950844),DISP1(rs72742238),TP63(rs75664567),PDGFRA(rs185064333),B3GLCT(rs146490089),WNT10B(rs112707891),ADAMTS15(rs150644010)
HP:0001678	DPs	Atrioventricular block	pleio	0.029476245	0.980582524271845	0.990196078431373	8	390	81	979	GNB2(rs117960080),PRKG2(rs710840),DMPK(rs2854300),ACTN2(rs12119844),PSEN1(rs362389),PRKAG2(rs79642905),KCNK3(rs1731260),LARS2(rs62244086)
HP:0005106	DPs	Abnormality of the vertebral endplates	cause	-0.027706131	0.980582524271845	0.989804303496972	7	636	31	7395	SLC39A13(rs61000762),COMP(rs61739916),CHST3(rs149423768),COL9A1(rs12154117),TONSL(rs55665465),COL9A2(rs75996151),COL9A3(rs150275902)
HP:0001342	DPs	Cerebral hemorrhage	pleio	0.023602799	0.980582524271845	0.990196078431373	5	393	55	1784	VHL(rs112782301),GGCX(rs62165899),SDHA(rs185038),F13B(rs17514396),CFH(rs519839)
HP:0011815	DPs	Cephalocele	pleio	0.019580984	0.980582524271845	0.990196078431373	6	392	104	1974	KATNIP(rs72786406),RDH12(rs4899222),DISP1(rs72742238),RD3(rs78752812),ZSWIM6(rs116528067),NOTCH1(rs11574889)
HP:0000474	DPs	Thickened nuchal skin fold	cause	-0.018755584	0.980582524271845	0.989804303496972	5	638	47	690	RRAS(rs113751054),TMEM106B(rs71529336),RRAS(rs731861),RRAS2(rs4756788),SQSTM1(rs35968447)
HP:0030839	DPs	Knee pain	cause	-0.016169421	0.980582524271845	0.989804303496972	6	637	14	5221	COMP(rs61739916),MATN3(rs2242192),COL9A1(rs12154117),TONSL(rs55665465),COL9A2(rs75996151),COL9A3(rs150275902)
HP:0002389	DPs	Cavum septum pellucidum	pleio	0.0131329009	0.980582524271845	0.990196078431373	4	394	28	8461	BANF1(rs1786172),ZSWIM6(rs116528067),MAPK1(rs138649538),MUSK(rs117649083)
HP:0000474	DPs	Thickened nuchal skin fold	pleio	0.012987335	0.980582524271845	0.990196078431373	4	394	47	690	TBC1D24(rs113480613),PEX16(rs111927685),PSEN1(rs362389),RASA2(rs7633648)
HP:0100614	DPs	Myositis	cause	-0.011336538	0.980582524271845	0.989804303496972	4	639	34	3434	STAT4(rs3024935),IL12A(rs7615589),TLR4(rs5030728),IFNGR1(rs35860242)
HP:0025132	DPs	Abnormal circulating estrogen level	pleio	0.010313245	0.980582524271845	0.990196078431373	4	394	54	6726	WWOX(rs72801987),CTNNB1(rs62258384),TP63(rs75664567),LARS2(rs62244086)
HP:0025133	DPs	Abnormal serum estradiol	pleio	0.010313245	0.980582524271845	0.990196078431373	4	394	53	9636	WWOX(rs72801987),CTNNB1(rs62258384),TP63(rs75664567),LARS2(rs62244086)
HP:0011065	DPs	Conical incisor	pleio	0.010170408	0.980582524271845	0.990196078431373	6	392	32	9479	TP63(rs75664567),PDGFRA(rs185064333),ST14(rs376611063),B3GLCT(rs146490089),WNT10B(rs112707891),KAT6A(rs118112432)
HP:0000946	DPs	Hypoplastic ilia	cause	-0.0092415468	0.980582524271845	0.989804303496972	4	639	40	1409	HSPG2(rs141785896),FLNB(rs4343595),COL9A1(rs12154117),EED(rs12293708)
HP:0040163	DPs	Abnormal pelvis bone morphology	pleio	0.009060428	0.980582524271845	0.990196078431373	4	394	19	6241	FIG4(rs141420788),RSPRY1(rs111474316),B3GLCT(rs146490089),COL11A2(rs1799911)
HP:0010631	DPs	Abnormality of the epiphyses of the feet	cause	-0.008242401	0.980582524271845	0.989804303496972	4	639	7	5173	MATN3(rs2242192),COL9A1(rs12154117),COL9A2(rs75996151),COL9A3(rs150275902)
HP:0200153	DPs	Agenesis of lateral incisor	pleio	0.0079458	0.980582524271845	0.990196078431373	4	394	24	1133	TP63(rs75664567),PDGFRA(rs185064333),B3GLCT(rs146490089),WNT10B(rs112707891)
HP:0006342	DPs	Peg-shaped maxillary lateral incisors	pleio	0.006676598	0.980582524271845	0.990196078431373	4	394	23	5927	TP63(rs75664567),PDGFRA(rs185064333),WNT10B(rs112707891),KAT6A(rs118112432)
HP:0005547	DPs	Myeloproliferative disorder	cause	-0.00650879	0.980582524271845	0.989804303496972	3	640	11	4513	RUNX1(rs7275858),RUNX1(rs7275858),BCR(rs5996488)
HP:0012483	DPs	Abnormal alpha granules	cause	-0.00640246	0.980582524271845	0.989804303496972	4	639	5	9873	RUNX1(rs7275858),RUNX1(rs7275858),IKZF5(rs9423305),GFI1B(rs78129172)
HP:0005968	DPs	Temperature instability	pleio	0.006192729	0.980582524271845	0.990196078431373	3	395	33	10472	DISP1(rs72742238),DDC(rs11575281),MYO1H(rs3825393)
