pway	onto	desc	dir	sum	pval	padj	l_in	l_out	l_pway	idx	leading_edge
GO:1902493	GOCC	acetyltransferase complex	pleio	0.103488268	0.863247863247863	0.983121868696727	11	1772	105	437	PHF20L1(rs56217800),KAT5(rs4645915),SUPT7L(rs7595739),MORF4L1(rs7183621),TADA2A(rs2285729),TAF5L(rs4925500),KAT2A(rs73986522),ACTL6B(rs3757859),YEATS4(rs143327195),TAF9(rs3756400),KAT6A(rs118112432)
GO:0000123	GOCC	histone acetyltransferase complex	pleio	0.103488268	0.863247863247863	0.983121868696727	11	1772	94	1826	PHF20L1(rs56217800),KAT5(rs4645915),SUPT7L(rs7595739),MORF4L1(rs7183621),TADA2A(rs2285729),TAF5L(rs4925500),KAT2A(rs73986522),ACTL6B(rs3757859),YEATS4(rs143327195),TAF9(rs3756400),KAT6A(rs118112432)
GO:0032420	GOCC	stereocilium	pleio	0.092261348	0.863247863247863	0.983121868696727	10	1773	59	606	MYO1C(rs2286872),DOCK4(rs35095542),PKHD1L1(rs9297426),MORN4(rs145412960),ADGRV1(rs73177409),RIPOR2(rs12194443),MYO15A(rs854766),ESPNL(rs62196017),EPS8(rs12708368),USH2A(rs12067972)
GO:0071005	GOCC	U2-type precatalytic spliceosome	pleio	0.039088514	0.863247863247863	0.983121868696727	6	1777	50	1607	SF3B1(rs699318),SART1(rs79177013),SNRPD3(rs41277315),LSM2(rs1150748),SF3A3(rs28585598),MAGOHB(rs10845181)
GO:1905360	GOCC	GTPase complex	cause	-0.03185525	0.863247863247863	0.988963571487844	5	2548	41	1230	GNA11(rs17749145),RRAGD(rs13217501),GNAS(rs185799410),GNAT3(rs562982312),GNAZ(rs9612233)
GO:0022624	GOCC	proteasome accessory complex	cause	-0.029784245	0.863247863247863	0.988963571487844	5	2548	24	1123	PSMC3(rs2242511),PSMD5(rs62581707),PSMD3(rs9903987),PSMD5(rs10384),PSMD9(rs73229956)
GO:0000164	GOCC	protein phosphatase type 1 complex	cause	-0.02386198	0.863247863247863	0.988963571487844	4	2549	19	211	PPP1R3A(rs35416165),PPP1R3E(rs144490437),PPP1R3A(rs139892949),PPP1R9B(rs12953283)
GO:0016591	GOCC	RNA polymerase II, holoenzyme	cause	-0.02101643	0.863247863247863	0.988963571487844	4	2549	88	90	TAF5(rs11191667),POLR2M(rs78766285),CDK7(rs34584424),TAF3(rs117147712)
GO:0033270	GOCC	paranode region of axon	cause	-0.020905097	0.863247863247863	0.988963571487844	4	2549	12	267	SCN2A(rs1867864),CNTNAP2(rs12704007),CNTNAP2(rs117379712),EPB41L3(rs4441367)
GO:0044327	GOCC	dendritic spine head	cause	-0.01671637	0.863247863247863	0.988963571487844	3	2550	7	4	GPER1(rs12701969),GPER1(rs145904696),PPP1R9B(rs12953283)
GO:0045495	GOCC	pole plasm	pleio	0.01399619	0.863247863247863	0.983121868696727	3	1780	27	1575	MOV10(rs138400277),PIWIL4(rs150077630),PIWIL3(rs73152592)
GO:0032806	GOCC	carboxy-terminal domain protein kinase complex	pleio	0.00748987	0.863247863247863	0.983121868696727	2	1781	20	371	SNW1(rs78805426),CDK7(rs28710781)
GO:0090724	GOCC	central region of growth cone	cause	-0.00612109	0.863247863247863	0.988963571487844	2	2551	4	442	PAFAH1B1(rs7212585),PAFAH1B1(rs74921415)
GO:0016272	GOCC	prefoldin complex	pleio	0.004988174	0.863247863247863	0.983121868696727	2	1781	7	77	PFDN4(rs56009359),PFDN6(rs456261)
GO:0030135	GOCC	coated vesicle	cause	-1.096059037	0.870689655172414	0.988963571487844	91	2462	319	1124	VPS33B(rs8026678),SNAP91(rs12202798),APOB(rs1469513),KDELR2(rs58074950),GOLGA2(rs79027662),GOPC(rs6941337),SEC24C(rs10824032),DENND1A(rs10986088),DENND1B(rs10754228),SCYL1(rs947791),DDHD2(rs116918409),HLA-DRB1(rs575662827),CLTA(rs10758360),HLA-DRB1(rs145244672),HLA-DQA1(rs34857804),AP4B1(rs7513707),HLA-DQA1(rs570325373),HLA-DQB1(rs41544112),HLA-DRA(rs116529593),HLA-DRB5(rs572132946),HLA-DQA1(rs115711192),AFTPH(rs17700924),SGIP1(rs61798704),DNM2(rs2278444),HLA-DRB1(rs71540412)
GO:0030134	GOCC	COPII-coated ER to Golgi transport vesicle	cause	-0.461801296	0.870689655172414	0.988963571487844	42	2511	94	318	GOLGA2(rs79027662),SEC24C(rs10824032),DDHD2(rs116918409),HLA-DRB1(rs575662827),HLA-DRB1(rs145244672),HLA-DQA1(rs34857804),HLA-DQA1(rs570325373),HLA-DQB1(rs41544112),HLA-DRA(rs116529593),HLA-DRB5(rs572132946),HLA-DQA1(rs115711192),HLA-DRB1(rs71540412),HLA-DQB1(rs75128960),HLA-DRA(rs71565323),HLA-DRB5(rs117317282),GRIA1(rs143976352),HLA-DQA1(rs9273272),HLA-A(rs3173429),HLA-DQA1(rs28621855),LMAN2L(rs76653480),HLA-DQA2(rs138296677),HLA-DQA2(rs138296677),HLA-DRB5(rs112872773),HLA-DRB1(rs17879995),TMED1(rs12611335)
GO:0030667	GOCC	secretory granule membrane	cause	-0.426777957	0.870689655172414	0.988963571487844	40	2513	318	689	SLC44A2(rs8107037),SCG3(rs2622767),DYNLL1(rs686450),BST1(rs4698414),OLR1(rs3736234),PCDH7(rs3775331),PTPRN2(rs10271690),TEKT3(rs230893),PLAU(rs4065),DIAPH1(rs200183946),SIRPB1(rs71328072),PTPRN2(rs12531243),RAB4B(rs7249450),PSAP(rs74234126),P2RX1(rs9909068),ABCA13(rs11983883),ADAM8(rs79453662),RAP1A(rs12038204),DNAJC5(rs3810500),PECAM1(rs150894680),CD47(rs2289079),CD177(rs10421007),CD36(rs562982312),RAC1(rs34566236),DCST1(rs142803678)
GO:0045334	GOCC	clathrin-coated endocytic vesicle	cause	-0.394566622	0.870689655172414	0.988963571487844	36	2517	93	388	APOB(rs1469513),HLA-DRB1(rs575662827),CLTA(rs10758360),HLA-DRB1(rs145244672),HLA-DQA1(rs34857804),HLA-DQA1(rs570325373),HLA-DQB1(rs41544112),HLA-DRA(rs116529593),HLA-DRB5(rs572132946),HLA-DQA1(rs115711192),SGIP1(rs61798704),HLA-DRB1(rs71540412),HLA-DQB1(rs75128960),CEMIP(rs925110),HLA-DRA(rs71565323),HLA-DRB5(rs117317282),HLA-DQA1(rs9273272),HLA-DQA1(rs28621855),HLA-DQA2(rs138296677),HLA-DQA2(rs138296677),HLA-DRB5(rs112872773),HLA-DRB1(rs17879995),HLA-DRB5(rs41551116),HLA-DQB1(rs9274454),HLA-DRB1(rs9269300)
GO:0005767	GOCC	secondary lysosome	cause	-0.141893734	0.870689655172414	0.988963571487844	16	2537	23	1532	HLA-DRB1(rs575662827),HLA-DRB1(rs145244672),HLA-DRA(rs116529593),HLA-DRB1(rs71540412),HLA-DRA(rs71565323),ADAM8(rs79453662),HLA-DRB1(rs17879995),PLEKHM1(rs8075717),MAP1LC3A(rs41310797),NCF4(rs34320195),HLA-DRB1(rs9269300),HLA-DRA(rs9268657),HLA-DRB1(rs6924922),HLA-DRA(rs7197),CLN3(rs117488909),SQSTM1(rs35968447)
GO:0005581	GOCC	collagen trimer	cause	-0.116497731	0.870689655172414	0.988963571487844	14	2539	86	124	COL16A1(rs56232102),GLDN(rs2445750),COL21A1(rs7775847),EMID1(rs6006061),COL19A1(rs72916750),C1QL3(rs73595371),C1QA(rs12740591),COL27A1(rs10817576),C1QC(rs666537),C1QB(rs6659022),COL9A1(rs12154117),COL22A1(rs78107209),COL9A2(rs75996151),COL9A3(rs150275902)
GO:0005876	GOCC	spindle microtubule	pleio	0.0785669871	0.870689655172414	0.983121868696727	10	1773	82	654	HAUS1(rs75033674),KIF3B(rs933004),FAM161A(rs13012672),KIF3B(rs6058638),RMDN3(rs2304580),CLTC(rs78680565),CHMP5(rs831271),MAPRE3(rs893790),SKA3(rs9316157),NUMA1(rs193185747)
GO:0070971	GOCC	endoplasmic reticulum exit site	pleio	0.0393929334	0.870689655172414	0.983121868696727	5	1778	34	668	YIPF5(rs7444776),HLA-A(rs116395178),SEC23B(rs74684463),PDCD6(rs2672748),SEC16A(rs147780514)
GO:0071011	GOCC	precatalytic spliceosome	pleio	0.039088514	0.870689655172414	0.983121868696727	6	1777	53	224	SF3B1(rs699318),SART1(rs79177013),SNRPD3(rs41277315),LSM2(rs1150748),SF3A3(rs28585598),MAGOHB(rs10845181)
GO:0005791	GOCC	rough endoplasmic reticulum	cause	-0.034250859	0.870689655172414	0.988963571487844	6	2547	58	1960	LIN28A(rs9438623),CDKAL1(rs12196595),CDKAL1(rs7758129),LRPAP1(rs113293864),CCDC47(rs75646162),HGFAC(rs16844401)
GO:0044300	GOCC	cerebellar mossy fiber	pleio	0.00676285	0.870689655172414	0.983121868696727	2	1781	7	279	NFIB(rs62532556),CACNG2(rs75917909)
GO:0030139	GOCC	endocytic vesicle	cause	-0.872449658	0.878260869565217	0.988963571487844	77	2476	350	1842	APOB(rs1469513),ZDHHC5(rs11602109),LRP1(rs17547610),PDIA3(rs2411284),STXBP4(rs4794550),CAMK2G(rs7098444),STX8(rs6503214),STX4(rs9939417),DNM1(rs2016235),RAB11FIP5(rs72807987),HLA-DRB1(rs575662827),CLTA(rs10758360),HLA-DRB1(rs145244672),HLA-DQA1(rs34857804),HLA-DQA1(rs570325373),HLA-DQB1(rs41544112),HLA-DRA(rs116529593),HLA-DRB5(rs572132946),HLA-DQA1(rs115711192),SGIP1(rs61798704),DNM2(rs2278444),HLA-DRB1(rs71540412),MCOLN1(rs11880842),HLA-DQB1(rs75128960),STX6(rs12565758)
GO:0005819	GOCC	spindle	pleio	0.5779904951	0.878260869565217	0.983121868696727	45	1738	433	784	SPIN1(rs9785203),DLGAP5(rs2340931),DCDC2(rs9295620),TBCCD1(rs56842842),EVI5(rs12125468),KAT5(rs4645915),VPS4A(rs55955633),NEK7(rs12083719),HAUS1(rs75033674),KIF16B(rs6131844),TACC3(rs798761),NDEL1(rs143446261),KIF3B(rs933004),MAP2K5(rs72747499),ATM(rs228595),FAM161A(rs13012672),KATNA1(rs9322203),DYNLT2B(rs7631913),RAE1(rs6025518),LATS1(rs9767309),TADA2A(rs2285729),CEP85(rs72649338),KIF3B(rs6058638),RMDN3(rs2304580),ACOT13(rs143521178)
GO:1905369	GOCC	endopeptidase complex	pleio	0.088482604	0.878260869565217	0.983121868696727	10	1773	87	679	PSMA4(rs28438420),CAPN2(rs2298255),PSMB1(rs4710839),PSME2(rs4575),PSMD14(rs74733151),UCHL5(rs77333031),MBL2(rs1800450),PSMB3(rs764190),PIGU(rs531144942),CFH(rs519839)
GO:1990204	GOCC	oxidoreductase complex	pleio	0.084107661	0.878260869565217	0.983121868696727	10	1773	123	1487	NDUFA13(rs7252888),CYB5B(rs72797179),GMPR(rs739472),NDUFS4(rs424955),CYB5B(rs9936535),SDHA(rs185038),NCF2(rs12753665),KAT2A(rs73986522),UQCR10(rs16988025),NDUFS4(rs147265914)
GO:0000124	GOCC	SAGA complex	pleio	0.03475985	0.878260869565217	0.983121868696727	5	1778	25	25	SUPT7L(rs7595739),TADA2A(rs2285729),TAF5L(rs4925500),KAT2A(rs73986522),TAF9(rs3756400)
GO:0005838	GOCC	proteasome regulatory particle	cause	-0.029784245	0.878260869565217	0.988963571487844	5	2548	21	905	PSMC3(rs2242511),PSMD5(rs62581707),PSMD3(rs9903987),PSMD5(rs10384),PSMD9(rs73229956)
GO:0030660	GOCC	Golgi-associated vesicle membrane	pleio	0.01620018	0.878260869565217	0.983121868696727	4	1779	57	1992	SPPL3(rs12367037),CLTC(rs78680565),SYNRG(rs112792976),AP1G1(rs76621365)
GO:0033290	GOCC	eukaryotic 48S preinitiation complex	cause	-0.00752289	0.878260869565217	0.988963571487844	2	2551	17	1472	EIF3E(rs115329484),EIF3E(rs117862337)
GO:0097427	GOCC	microtubule bundle	pleio	0.0059181271	0.878260869565217	0.983121868696727	2	1781	6	855	TPPP3(rs897901),NUMA1(rs193185747)
GO:0044354	GOCC	macropinosome	pleio	0.00556045	0.878260869565217	0.983121868696727	2	1781	9	6	CARMIL2(rs9972635),CARMIL1(rs75649083)
GO:0002142	GOCC	stereocilia ankle link complex	pleio	0.005314809	0.878260869565217	0.983121868696727	2	1781	6	864	ADGRV1(rs73177409),USH2A(rs12067972)
GO:0030877	GOCC	beta-catenin destruction complex	pleio	0.00495668	0.878260869565217	0.983121868696727	2	1781	12	1765	CTNNB1(rs62258384),APC(rs67348312)
GO:0031248	GOCC	protein acetyltransferase complex	pleio	0.103488268	0.885964912280702	0.983121868696727	11	1772	104	904	PHF20L1(rs56217800),KAT5(rs4645915),SUPT7L(rs7595739),MORF4L1(rs7183621),TADA2A(rs2285729),TAF5L(rs4925500),KAT2A(rs73986522),ACTL6B(rs3757859),YEATS4(rs143327195),TAF9(rs3756400),KAT6A(rs118112432)
GO:0000786	GOCC	nucleosome	pleio	0.062726914	0.885964912280702	0.983121868696727	8	1775	102	1899	KAT5(rs4645915),H2AC6(rs4645),MORF4L1(rs7183621),CENPA(rs3769126),YEATS4(rs143327195),H2BC21(rs146356417),H2BC18(rs139336677),KAT6A(rs118112432)
GO:0099738	GOCC	cell cortex region	pleio	0.0280055371	0.885964912280702	0.983121868696727	5	1778	34	1097	PRKCZ(rs3128319),RIMS3(rs116678881),BSN(rs36116071),CTNNB1(rs62258384),NUMA1(rs193185747)
GO:0031011	GOCC	Ino80 complex	pleio	0.00553899	0.885964912280702	0.983121868696727	2	1781	16	808	YY1(rs4905941),UCHL5(rs77333031)
GO:1990909	GOCC	Wnt signalosome	pleio	0.00495668	0.885964912280702	0.983121868696727	2	1781	13	1535	CTNNB1(rs62258384),APC(rs67348312)
GO:0034464	GOCC	BBSome	pleio	0.004899152	0.885964912280702	0.983121868696727	2	1781	8	547	BBS4(rs7167076),BBS4(rs76424673)
GO:0140672	GOCC	ATAC complex	cause	-0.00436157	0.885964912280702	0.988963571487844	2	2551	14	1173	SGF29(rs77535137),YEATS2(rs116574597)
GO:0005794	GOCC	Golgi apparatus	cause	-3.9910330985	0.893805309734513	0.988963571487844	316	2237	1651	421	VPS33B(rs8026678),DAG1(rs9871024),RABGAP1L(rs369969469),MSLN(rs7202316),ARFGAP2(rs2279439),TBC1D14(rs6816882),CHST15(rs28423034),CEP128(rs4016442),ZDHHC5(rs11602109),WSCD2(rs17040284),MAN1A1(rs760785),SELENOH(rs9420),KDELR2(rs58074950),CSPG5(rs3755637),HS6ST3(rs9556555),ST8SIA1(rs6487285),SLC35A1(rs2300905),COG3(rs2985983),HS3ST5(rs13199095),GOLGA2(rs79027662),ARFRP1(rs6062498),SLC26A9(rs7555534),MAN1A2(rs12144850),PHTF1(rs7526209),LRP1(rs17547610)
GO:0005770	GOCC	late endosome	cause	-0.872678609	0.893805309734513	0.988963571487844	75	2478	317	1652	VPS33B(rs8026678),MAGI2(rs67497467),LAMP5(rs2232268),STX8(rs6503214),ATP13A4(rs1915570),GRIN2B(rs7134291),MON1A(rs868891),ATP10B(rs4921157),HLA-DRB1(rs575662827),ABHD6(rs9986),PXK(rs12495873),HLA-DRB1(rs145244672),VOPP1(rs79417970),HLA-DQA1(rs34857804),HLA-DQA1(rs570325373),HLA-DQB1(rs41544112),HLA-DRA(rs116529593),HLA-DRB5(rs572132946),HLA-DQA1(rs115711192),HLA-DRB1(rs71540412),MCOLN1(rs11880842),MCOLN2(rs6681025),HLA-DQB1(rs75128960),HTT(rs59613878),PSAP(rs74234126)
GO:0042611	GOCC	MHC protein complex	cause	-0.32485883	0.893805309734513	0.988963571487844	32	2521	26	538	HLA-DRB1(rs575662827),HLA-DRB1(rs145244672),HLA-DQA1(rs34857804),HLA-DQA1(rs570325373),HLA-DQB1(rs41544112),HLA-DRA(rs116529593),HLA-DRB5(rs572132946),HLA-DQA1(rs115711192),HLA-DRB1(rs71540412),HLA-DQB1(rs75128960),HLA-DRA(rs71565323),HLA-DRB5(rs117317282),MR1(rs11589765),HLA-DQA1(rs9273272),HLA-A(rs3173429),HLA-DQA1(rs28621855),HLA-DQA2(rs138296677),HLA-DQA2(rs138296677),HLA-DRB5(rs112872773),HLA-DRB1(rs17879995),HLA-DRB5(rs41551116),HLA-DQB1(rs9274454),HLA-G(rs1233331),HLA-F(rs28359995),HLA-DRB1(rs9269300)
GO:0042579	GOCC	microbody	pleio	0.24232870107	0.893805309734513	0.983121868696727	23	1760	146	1642	HSD17B4(rs179193),AOC1(rs1049748),ACOXL(rs1533297),NBR1(rs71379212),PIPOX(rs62068969),ATM(rs228595),MGAT4A(rs1514916),HSDL2(rs13284471),KCNIP4(rs78946948),NOS2(rs2314812),FAR1(rs112537400),PEX16(rs111927685),VWA8(rs9594643),ACOT6(rs112062307),ACOT4(rs74248146),ACOT2(rs146968042),ACOX3(rs182146428),ACSL3(rs138766426),FAR1(rs72866521),CCDC33(rs75177348),MVK(rs7954144),MUL1(rs76674902),TTC1(rs62377707)
GO:0005881	GOCC	cytoplasmic microtubule	pleio	0.1093778401	0.893805309734513	0.983121868696727	12	1771	119	1333	TEKT5(rs7185201),FAM161A(rs13012672),TEKT5(rs77697422),REEP1(rs74800771),TUBA1C(rs7139233),ENKD1(rs7187476),REEP3(rs113803069),APC(rs67348312),MAPRE3(rs893790),TOGARAM1(rs111996076),SYBU(rs2703376),NUMA1(rs193185747)
GO:0070461	GOCC	SAGA-type complex	pleio	0.03475985	0.893805309734513	0.983121868696727	5	1778	39	249	SUPT7L(rs7595739),TADA2A(rs2285729),TAF5L(rs4925500),KAT2A(rs73986522),TAF9(rs3756400)
GO:0000242	GOCC	pericentriolar material	pleio	0.014132022	0.893805309734513	0.983121868696727	3	1780	22	169	CEP85(rs72649338),BBS4(rs7167076),BBS4(rs76424673)
GO:0071007	GOCC	U2-type catalytic step 2 spliceosome	pleio	0.01371771	0.893805309734513	0.983121868696727	3	1780	30	119	SNRPD3(rs41277315),SNW1(rs78805426),PPIE(rs187722584)
GO:0001674	GOCC	female germ cell nucleus	cause	-0.01032511	0.893805309734513	0.988963571487844	2	2551	17	1946	SLC2A1(rs113783409),DNMT1(rs12984733)
GO:0043194	GOCC	axon initial segment	pleio	0.008142144	0.893805309734513	0.983121868696727	3	1780	21	731	NAV1(rs1022361),KCNQ3(rs113417257),ANK3(rs184275325)
GO:0090741	GOCC	pigment granule membrane	cause	-0.00760826	0.893805309734513	0.988963571487844	2	2551	22	208	TH(rs77909323),TYRP1(rs62540176)
GO:0005736	GOCC	RNA polymerase I complex	cause	-0.00672454	0.893805309734513	0.988963571487844	2	2551	13	1158	POLR1H(rs9261266),POLR1E(rs35689166)
GO:0008247	GOCC	1-alkyl-2-acetylglycerophosphocholine esterase complex	cause	-0.00612109	0.893805309734513	0.988963571487844	2	2551	3	643	PAFAH1B1(rs7212585),PAFAH1B1(rs74921415)
GO:0098576	GOCC	lumenal side of membrane	cause	-0.32932451	0.901785714285714	0.988963571487844	34	2519	45	1417	HLA-DRB1(rs575662827),HLA-DRB1(rs145244672),HLA-DQA1(rs34857804),HLA-DQA1(rs570325373),HLA-DQB1(rs41544112),HLA-DRA(rs116529593),HLA-DRB5(rs572132946),HLA-DQA1(rs115711192),HLA-DRB1(rs71540412),HLA-DQB1(rs75128960),HLA-DRA(rs71565323),HLA-DRB5(rs117317282),HLA-DQA1(rs9273272),HLA-A(rs3173429),HLA-DQA1(rs28621855),HLA-DQA2(rs138296677),HLA-DQA2(rs138296677),HLA-DRB5(rs112872773),SPPL2A(rs8040136),HLA-DRB1(rs17879995),HLA-DRB5(rs41551116),HLA-DQB1(rs9274454),HLA-G(rs1233331),HLA-F(rs28359995),HLA-DRB1(rs9269300)
GO:0030496	GOCC	midbody	cause	-0.281956254	0.901785714285714	0.988963571487844	27	2526	206	1229	CTNND1(rs80304923),PRC1(rs4508401),EXOC4(rs73156959),SH3GLB1(rs71662182),STK17B(rs72919164),DNM2(rs2278444),TTLL12(rs138936),EXOC1(rs13143281),CELF2(rs622034),DCDC1(rs78649824),SH3GLB1(rs61802927),BIRC6(rs2249109),RDX(rs11525418),SLC2A1(rs113783409),KIF23(rs72758418),CHMP4B(rs137928455),USP50(rs2135451),USP8(rs139097983),JTB(rs11264763),EXOC7(rs113027890),KIF20B(rs17126655),RAB11FIP3(rs116962191),PITPNM1(rs11604662),RAB11FIP3(rs117622026),ZFYVE26(rs72723171)
GO:0032040	GOCC	small-subunit processome	pleio	0.04000307	0.901785714285714	0.983121868696727	6	1777	72	142	UTP4(rs72795246),UTP15(rs9790949),UTP20(rs139171605),WDR46(rs9277965),DNTTIP2(rs79248453),UTP11(rs12067225)
GO:0000242	GOCC	pericentriolar material	cause	-0.028378463	0.901785714285714	0.988963571487844	5	2548	22	169	CEP192(rs8097125),RABL2B(rs72619593),CDK5RAP2(rs146595415),TCP1(rs4709368),TNKS(rs112566888)
GO:0042645	GOCC	mitochondrial nucleoid	pleio	0.025317365	0.901785714285714	0.983121868696727	4	1779	46	138	SOD2(rs73022782),UQCC2(rs626156),MTERF1(rs4728994),TOP1MT(rs3812436)
GO:0000940	GOCC	outer kinetochore	pleio	0.0098478	0.901785714285714	0.983121868696727	3	1780	20	1908	KNL1(rs936580),SKA3(rs9316157),CCNB1(rs145211787)
GO:0030125	GOCC	clathrin vesicle coat	pleio	0.00972681	0.901785714285714	0.983121868696727	3	1780	35	36	CLTC(rs78680565),SYNRG(rs112792976),AP1G1(rs76621365)
GO:0002139	GOCC	stereocilia coupling link	pleio	0.005314809	0.901785714285714	0.983121868696727	2	1781	8	843	ADGRV1(rs73177409),USH2A(rs12067972)
GO:1990075	GOCC	periciliary membrane compartment	pleio	0.005314809	0.901785714285714	0.983121868696727	2	1781	6	1989	ADGRV1(rs73177409),USH2A(rs12067972)
GO:0031597	GOCC	cytosolic proteasome complex	pleio	0.00491255	0.901785714285714	0.983121868696727	2	1781	5	1108	PSMD14(rs74733151),UCHL5(rs77333031)
GO:0005576	GOCC	extracellular region	cause	-6.7732045506	0.90990990990991	0.988963571487844	526	2027	4289	600	APEH(rs4855882),MST1(rs3020779),FGF18(rs6887323),ECM1(rs13294),DAG1(rs9871024),MDGA2(rs3007107),ERBB4(rs72948529),PACSIN3(rs7940240),MSLN(rs7202316),ADGRB2(rs2050256),CPNE4(rs62279047),EYS(rs354365),JADE2(rs329122),C1orf54(rs2274127),ATP2B2(rs58289070),APOB(rs1469513),CTNND1(rs80304923),MAN1A1(rs760785),AOAH(rs4621705),GALNS(rs12598981),PLEKHA7(rs4757466),LAMA2(rs9402104),LRRC3B(rs6788033),CSPG5(rs3755637),PTPRD(rs2181158)
GO:0010008	GOCC	endosome membrane	cause	-1.1905705193	0.90990990990991	0.988963571487844	104	2449	578	488	VPS33B(rs8026678),APOB(rs1469513),ABHD17C(rs117422098),TRAF3(rs8006649),LAMP5(rs2232268),SLC26A9(rs7555534),PDIA3(rs2411284),ATP13A4(rs1915570),FCGRT(rs115159481),DIAPH3(rs9563769),TOM1L1(rs34946336),SORCS2(rs4689673),ATP10B(rs4921157),EPHA8(rs10917261),RAB11FIP5(rs72807987),HLA-DRB1(rs575662827),ABHD6(rs9986),CLTA(rs10758360),HLA-DRB1(rs145244672),VOPP1(rs79417970),HLA-DQA1(rs34857804),HLA-DQA1(rs570325373),HLA-DQB1(rs41544112),HLA-DRA(rs116529593),HLA-DRB5(rs572132946)
GO:0008076	GOCC	voltage-gated potassium channel complex	cause	-0.125132331	0.90990990990991	0.988963571487844	15	2538	90	732	KCND3(rs197422),DLG2(rs919667),KCNC2(rs11180344),KCNG2(rs71367557),KCNG2(rs56071379),KCNQ4(rs727146),KCNQ5(rs9446824),CNTNAP2(rs12704007),CNTNAP2(rs117379712),KCNJ16(rs72856781),KCND3(rs148987206),KCNC3(rs11666146),SLC5A3(rs118183140),KCNJ6(rs2836034),DPP10(rs746710)
GO:0000794	GOCC	condensed nuclear chromosome	cause	-0.111789831	0.90990990990991	0.988963571487844	13	2540	81	812	SMC1B(rs8136881),NCAPG(rs79908166),NCAPD3(rs11607699),RNF212B(rs76611083),CHEK1(rs558351),RNF212(rs56889100),MLH3(rs108621),NCAPG2(rs4484634),MSH4(rs5745314),RGS12(rs112147959),RAD50(rs80094086),RAD9A(rs2256154),TTN(rs62621206)
GO:0072562	GOCC	blood microparticle	cause	-0.086459164	0.90990990990991	0.988963571487844	11	2542	143	751	SERPING1(rs4926),TGFB1(rs75621460),ACTG1(rs1135989),BCHE(rs1803274),SLC2A1(rs113783409),SDCBP(rs1976162),EIF2A(rs73001347),C1QC(rs666537),C1QB(rs6659022),PON1(rs3917469),C8G(rs118113552)
GO:0030118	GOCC	clathrin coat	pleio	0.03893122	0.90990990990991	0.983121868696727	6	1777	51	1305	IGF2R(rs73021669),CLTC(rs78680565),AP3M1(rs17676126),SYNRG(rs112792976),EPS15(rs17393593),AP1G1(rs76621365)
GO:0042599	GOCC	lamellar body	pleio	0.020042355	0.90990990990991	0.983121868696727	4	1779	17	1565	SFTPA2(rs4794),SFTPA1(rs4253515),SFTPB(rs3024791),SPINK5(rs10491343)
GO:0005697	GOCC	telomerase holoenzyme complex	pleio	0.018142771	0.90990990990991	0.983121868696727	4	1779	21	1063	SMG7(rs2761581),SNRPD3(rs41277315),ACD(rs72547496),NVL(rs12083770)
GO:0032426	GOCC	stereocilium tip	pleio	0.015874039	0.90990990990991	0.983121868696727	4	1779	21	345	PKHD1L1(rs9297426),MORN4(rs145412960),ESPNL(rs62196017),EPS8(rs12708368)
GO:0071682	GOCC	endocytic vesicle lumen	pleio	0.012355579	0.90990990990991	0.983121868696727	3	1780	22	1528	HP(rs4788458),HSPH1(rs144227831),SCGB3A2(rs75585939)
GO:0062167	GOCC	complement component C1q complex	cause	-0.00957651	0.90990990990991	0.988963571487844	3	2550	3	827	C1QA(rs12740591),C1QC(rs666537),C1QB(rs6659022)
GO:0005839	GOCC	proteasome core complex	cause	-0.00620364	0.90990990990991	0.988963571487844	2	2551	20	104	PSMB8(rs60507022),PSMB7(rs4838170)
GO:0071782	GOCC	endoplasmic reticulum tubular network	cause	-0.005767319	0.90990990990991	0.988963571487844	2	2551	28	3	REEP4(rs56401147),STIM1(rs139546951)
GO:0002141	GOCC	stereocilia ankle link	pleio	0.005314809	0.90990990990991	0.983121868696727	2	1781	6	535	ADGRV1(rs73177409),USH2A(rs12067972)
GO:0016593	GOCC	Cdc73/Paf1 complex	pleio	0.005021859	0.90990990990991	0.983121868696727	2	1781	7	796	RTF1(rs28662502),CDC73(rs185993196)
GO:0098687	GOCC	chromosomal region	pleio	0.47797819	0.918181818181818	0.983121868696727	40	1743	388	1578	CDK2(rs2069408),PML(rs743581),SMARCC2(rs7960225),NABP2(rs61939014),KAT5(rs4645915),TERF2(rs72797157),MSH2(rs7601652),NDEL1(rs143446261),ATM(rs228595),NUP43(rs9800806),CTCF(rs7203742),RAD51(rs11638204),KNL1(rs936580),CFDP1(rs78339968),TERF2(rs12927133),MRE11(rs13447704),DNMT1(rs78425706),DYNC1I1(rs6966540),RASSF2(rs41279438),ERCC1(rs34731234),RAD17(rs17236590),CENPQ(rs111784704),CHMP5(rs831271),CENPA(rs3769126),MIS18BP1(rs78884211)
