pway	onto	desc	dir	sum	pval	padj	l_in	l_out	l_pway	idx	leading_edge
GO:0008532	GOMF	N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase activity	cause	-0.01192778	0.935185185185185	0.990196078431373	3	2488	5	4794	B3GNT3(rs113489070),B3GNT4(rs12870),B3GNT2(rs62148376)
GO:0032977	GOMF	membrane insertase activity	cause	-0.01159756	0.935185185185185	0.990196078431373	3	2488	17	1028	EMC4(rs71464852),EMC8(rs77179934),EMC2(rs117026898)
GO:0008137	GOMF	NADH dehydrogenase (ubiquinone) activity	cause	-0.010046171	0.935185185185185	0.990196078431373	3	2488	41	6076	NDUFA6(rs5751211),NDUFA5(rs117578959),NDUFV1(rs1871043)
GO:0000774	GOMF	adenyl-nucleotide exchange factor activity	pleio	0.006315325	0.935185185185185	0.990196078431373	3	1765	15	288	BAG1(rs706118),HSPH1(rs144227831),HSPA4(rs144677686)
GO:1901642	GOMF	nucleoside transmembrane transport	cause	-0.00535191	0.935185185185185	0.990196078431373	2	2489	10	1914	SLC29A1(rs324149),SLC29A4(rs4720556)
GO:0003680	GOMF	minor groove of adenine-thymine-rich DNA binding	cause	-0.00457281	0.935185185185185	0.990196078431373	2	2489	10	1553	KMT2A(rs113399762),PAX6(rs4440995)
GO:0097493	GOMF	structural molecule activity conferring elasticity	cause	-0.004355164	0.935185185185185	0.990196078431373	2	2489	12	3695	ELN(rs56240724),TTN(rs62621206)
GO:0052650	GOMF	all-trans-retinol dehydrogenase (NADP+) activity	cause	-0.00388733	0.935185185185185	0.990196078431373	2	2489	13	2089	RDH10(rs68175403),RDH12(rs11624933)
GO:0008172	GOMF	S-methyltransferase activity	cause	-0.003820997	0.935185185185185	0.990196078431373	2	2489	11	3984	KMT2A(rs113399762),MGMT(rs80327723)
GO:0047676	GOMF	arachidonate-CoA ligase activity	pleio	0.003156737	0.935185185185185	0.990196078431373	2	1766	11	2949	ACSBG2(rs58060764),ACSL3(rs138766426)
GO:0043207	GOMF	response to external biotic stimulus	cause	-0.002931228	0.935185185185185	0.990196078431373	2	2489	10	962	TLR4(rs5030728),IFNGR1(rs35860242)
GO:0045332	GOMF	phospholipid translocation	pleio	0.002595478	0.935185185185185	0.990196078431373	2	1766	22	602	ATP8A2(rs73170518),TMEM30A(rs144446809)
GO:0019899	GOMF	enzyme binding	pleio	3.5861458837	0.94392523364486	0.990196078431373	245	1523	2093	4285	ERBB3(rs7297175),GRIA1(rs78056779),CTBP2(rs7099361),PRKN(rs9458264),STAT6(rs4759275),PRTN3(rs631822),TCERG1L(rs7910934),PLEKHG1(rs9372086),DOCK2(rs77558278),ATG14(rs946059),LGALS3(rs1009978),FLOT2(rs6505095),PML(rs743581),FAM20C(rs142807746),MYO1C(rs2286872),MYOM2(rs2294058),NABP2(rs61939014),RNF41(rs10876879),LDB1(rs35366855),PRKN(rs2024588),LILRB1(rs1654660),TRAF4(rs11574760),PLEKHG1(rs9478129),CRK(rs55740849),RB1CC1(rs57986088)
GO:0030246	GOMF	carbohydrate binding	cause	-0.4868922987	0.94392523364486	0.990196078431373	50	2441	278	258	GALNT17(rs719062),DPM1(rs2426213),ADGRL3(rs1505666),ADGRL2(rs685129),UGP2(rs34239752),OLR1(rs3736234),HLA-DRB1(rs575662827),HLA-DRB1(rs145244672),CALR3(rs12461149),MAN2A2(rs1266490),FREM1(rs10961698),EGLN2(rs2644916),HLA-DRA(rs116529593),HLA-DRB1(rs71540412),GALNTL6(rs11737811),CEMIP(rs925110),HLA-DRA(rs71565323),PPP1R3A(rs35416165),LMAN2L(rs76653480),OGFOD2(rs883563),ALKBH3(rs3824948),HLA-DRB1(rs17879995),PLA2R1(rs191795134),DCDC1(rs78649824),CLEC3B(rs56046635)
GO:0010467	GOMF	gene expression	cause	-0.360851039	0.94392523364486	0.990196078431373	36	2455	288	6527	EIF4E3(rs114113354),AGO2(rs7009635),EIF2S2(rs6142099),BRF1(rs7145525),HYPK(rs654276),ZCCHC4(rs56203712),GTF3C4(rs3851546),CALR3(rs12461149),EIF5A2(rs2271998),HSP90AB1(rs9472238),CDKAL1(rs12196595),TAF5(rs11191667),TOR1A(rs62584846),TFB1M(rs76760658),CCT7(rs73944284),METTL16(rs75042354),MRM2(rs7810970),CCT3(rs2764408),EIF3E(rs115329484),POLR1H(rs9261266),DNAJB6(rs143332396),EFL1(rs72749601),EIF2A(rs73001347),EIF2B2(rs175045),CPEB4(rs6875393)
GO:0032182	GOMF	ubiquitin-like protein binding	cause	-0.190012748	0.94392523364486	0.990196078431373	20	2471	124	1934	SMAD3(rs28360855),UBXN2B(rs6993992),TOM1L1(rs34946336),PRKN(rs7769048),PRKN(rs9347580),RBCK1(rs3787563),UBE2L6(rs10896626),TP53INP2(rs78030404),PLAA(rs12376190),CUEDC1(rs142043713),UBR5(rs2925781),RNF4(rs79047357),PRKN(rs6455759),ILRUN(rs12201824),MVB12B(rs10987265),TOM1L1(rs2958947),SIMC1(rs59969887),VPS28(rs2928377),SQSTM1(rs35968447),UCHL3(rs191279056)
GO:0050660	GOMF	flavin adenine dinucleotide binding	cause	-0.1861144738	0.94392523364486	0.990196078431373	22	2469	89	837	DPYD(rs61787778),MMACHC(rs9729395),ACADL(rs263679),PIPOX(rs112751772),ETFDH(rs34507326),ACOX2(rs57327048),D2HGDH(rs34290285),CYB5R3(rs6002817),AOX1(rs16833921),ACADSB(rs144203038),ACAD8(rs112509884),ACOX1(rs12430),ACADM(rs12032051),LDHD(rs13330129),COQ6(rs111553135),ACOX1(rs34454329),TXNRD2(rs4333017),ACAD10(rs117600114),AOX1(rs55758454),XDH(rs116760403),NOS2(rs2314810),CRY1(rs145591436)
GO:0008168	GOMF	methyltransferase activity	pleio	0.182930887	0.94392523364486	0.990196078431373	22	1746	211	28	SETBP1(rs7243770),PRMT8(rs11062733),EHMT2(rs115062572),PRDM16(rs115611297),PCMT1(rs9480031),SETD6(rs56321292),EHMT2(rs659445),ALKBH8(rs117633648),PRMT9(rs74681198),FTSJ3(rs374261236),NTMT1(rs11540632),FTSJ3(rs111643052),TRDMT1(rs148262320),FAM98A(rs72785997),DNMT1(rs78425706),SETBP1(rs117763335),TRMT12(rs61752958),KMT2D(rs75226229),METTL21A(rs58304838),PRDM16(rs61759203),SETD4(rs74543520),BCDIN3D(rs140978736)
GO:0008757	GOMF	S-adenosylmethionine-dependent methyltransferase activity	pleio	0.173745803	0.94392523364486	0.990196078431373	19	1749	168	1750	SETBP1(rs7243770),PRMT8(rs11062733),EHMT2(rs115062572),PRDM16(rs115611297),PCMT1(rs9480031),SETD6(rs56321292),EHMT2(rs659445),ALKBH8(rs117633648),PRMT9(rs74681198),FTSJ3(rs374261236),NTMT1(rs11540632),FTSJ3(rs111643052),TRDMT1(rs148262320),DNMT1(rs78425706),SETBP1(rs117763335),KMT2D(rs75226229),METTL21A(rs58304838),PRDM16(rs61759203),SETD4(rs74543520)
GO:0007606	GOMF	sensory perception of chemical stimulus	pleio	0.1333039138	0.94392523364486	0.990196078431373	16	1752	468	1558	OR2C1(rs1228348),OR1E2(rs769431),PKD1L3(rs12926905),OR11H4(rs17277270),OR3A3(rs227787),OR4D1(rs12602205),TAS2R14(rs72477460),TAS2R14(rs72477460),TAS2R30(rs72477460),TAS2R43(rs72477460),TAS2R43(rs72477460),OR13D1(rs13294411),TAS2R19(rs75356565),TAS2R31(rs139069360),OR5AR1(rs56067375),OR9G1(rs78340277)
GO:0005178	GOMF	integrin binding	pleio	0.116320832	0.94392523364486	0.990196078431373	14	1754	158	117	ITGAL(rs4243233),TGFBI(rs2072239),TNXB(rs2856451),NRG1(rs11773910),ACTN2(rs12119844),ADAMTS5(rs11700721),NRG1(rs118179846),TLN2(rs62007064),EMP2(rs12924531),KDR(rs73234301),ACTN1(rs181476),SVEP1(rs79707450),ADAMTS8(rs76703504),EMP2(rs11644243)
GO:0006996	GOMF	organelle organization	pleio	0.112947086	0.94392523364486	0.990196078431373	15	1753	187	1828	CTNNA2(rs62141406),CHTF8(rs72789239),CHTF8(rs72789239),KATNA1(rs9322203),TUBA1C(rs7139233),RAD51(rs11638204),MRE11(rs13447704),ASCC3(rs550064515),DLG1(rs45453796),TLN2(rs62007064),ACTL6B(rs3757859),YEATS4(rs143327195),HIP1(rs1179595),ANK3(rs184275325),CTNNA2(rs55841918)
GO:0051604	GOMF	protein maturation	cause	-0.087158619	0.94392523364486	0.990196078431373	12	2479	72	5064	HYPK(rs654276),CALR3(rs12461149),HSP90AB1(rs9472238),TOR1A(rs62584846),CCT7(rs73944284),CCT3(rs2764408),DNAJB6(rs143332396),TCP1(rs4709368),CCDC47(rs75646162),CCT4(rs11692374),TSC1(rs141883034),FKBP8(rs79802726)
GO:0008375	GOMF	acetylglucosaminyltransferase activity	cause	-0.054051568	0.94392523364486	0.990196078431373	8	2483	45	2337	LARGE1(rs537560389),LARGE1(rs62225403),B3GNT3(rs113489070),EXT2(rs116992128),GCNT7(rs118142070),B3GNT4(rs12870),B3GNT2(rs62148376),RFNG(rs4464142)
GO:0042910	GOMF	xenobiotic transmembrane transporter activity	cause	-0.02761479	0.94392523364486	0.990196078431373	6	2485	32	2935	ABCC11(rs77029609),SLC2A1(rs113783409),RALBP1(rs12966136),SLC29A4(rs4720556),ABCB11(rs114932341),ABCC4(rs113591676)
GO:0008559	GOMF	ABC-type xenobiotic transporter activity	cause	-0.01825003	0.94392523364486	0.990196078431373	4	2487	14	296	ABCC11(rs77029609),RALBP1(rs12966136),ABCB11(rs114932341),ABCC4(rs113591676)
GO:0004180	GOMF	carboxypeptidase activity	cause	-0.01657858	0.94392523364486	0.990196078431373	4	2487	47	2023	PEPD(rs60497719),CTSA(rs7270170),CPD(rs8077185),AGBL4(rs61787583)
GO:0008375	GOMF	acetylglucosaminyltransferase activity	pleio	0.015201274	0.94392523364486	0.990196078431373	4	1764	45	2337	MGAT4A(rs1514916),B3GNT2(rs111505669),B3GLCT(rs146490089),MGAT5B(rs72881298)
GO:0016713	GOMF	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced iron-sulfur protein as one donor, and incorporation of one atom of oxygen	cause	-0.01283218	0.94392523364486	0.990196078431373	3	2488	9	4663	CYP11B1(rs62524999),CYP11B2(rs61757315),CYP4F2(rs3093226)
GO:0008610	GOMF	lipid biosynthetic process	cause	-0.012354	0.94392523364486	0.990196078431373	4	2487	31	2269	PIK3C2A(rs36120454),LIAS(rs62307975),PIKFYVE(rs143650449),PIK3CB(rs151267090)
GO:0005167	GOMF	neurotrophin TRK receptor binding	cause	-0.011876054	0.94392523364486	0.990196078431373	3	2488	6	2266	SHC1(rs11552300),GRB2(rs55670130),PIK3R1(rs56066233)
GO:0030553	GOMF	cGMP binding	pleio	0.00955278	0.94392523364486	0.990196078431373	3	1765	16	1011	PRKG2(rs710840),PDE10A(rs11758737),PDE10A(rs11758737)
GO:0046854	GOMF	phosphatidylinositol phosphate biosynthetic process	cause	-0.0093823	0.94392523364486	0.990196078431373	3	2488	18	1142	PIK3C2A(rs36120454),PIKFYVE(rs143650449),PIK3CB(rs151267090)
GO:0046486	GOMF	glycerolipid metabolic process	cause	-0.0093823	0.94392523364486	0.990196078431373	3	2488	25	3228	PIK3C2A(rs36120454),PIKFYVE(rs143650449),PIK3CB(rs151267090)
GO:0006644	GOMF	phospholipid metabolic process	cause	-0.0093823	0.94392523364486	0.990196078431373	3	2488	25	5833	PIK3C2A(rs36120454),PIKFYVE(rs143650449),PIK3CB(rs151267090)
GO:0005154	GOMF	epidermal growth factor receptor binding	pleio	0.008853587	0.94392523364486	0.990196078431373	3	1765	35	2020	ERBB4(rs77063651),AGR2(rs6842),HIP1(rs1179595)
GO:0005047	GOMF	signal recognition particle binding	cause	-0.00809946	0.94392523364486	0.990196078431373	3	2488	8	6238	SRP68(rs112359189),SRP68(rs34241936),SRP72(rs7700034)
GO:0016769	GOMF	transferase activity, transferring nitrogenous groups	cause	-0.008010306	0.94392523364486	0.990196078431373	3	2488	27	3953	TAT(rs8063455),ACCSL(rs80110507),GOT1L1(rs117203190)
GO:0016717	GOMF	oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water	pleio	0.007408968	0.94392523364486	0.990196078431373	3	1765	11	2325	SCD5(rs573749412),DEGS2(rs35257667),DEGS1(rs6686449)
GO:0016702	GOMF	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen	cause	-0.005839808	0.94392523364486	0.990196078431373	3	2488	24	5729	HPD(rs111773380),IDO1(rs4613984),ALOX15(rs9903172)
GO:0004017	GOMF	adenylate kinase activity	cause	-0.00559688	0.94392523364486	0.990196078431373	2	2489	10	5231	AK3(rs159878),AK8(rs76089608)
GO:0016679	GOMF	oxidoreductase activity, acting on diphenols and related substances as donors	cause	-0.00462939	0.94392523364486	0.990196078431373	2	2489	10	4374	LACC1(rs9525863),LACC1(rs9533676)
GO:0005131	GOMF	growth hormone receptor binding	cause	-0.004504407	0.94392523364486	0.990196078431373	2	2489	10	5629	JAK1(rs77625297),TYK2(rs545099236)
GO:0015143	GOMF	urate transmembrane transporter activity	cause	-0.00447792	0.94392523364486	0.990196078431373	2	2489	9	1852	SLC2A9(rs145160523),ABCC4(rs113591676)
GO:0015747	GOMF	urate transport	cause	-0.00447792	0.94392523364486	0.990196078431373	2	2489	9	2682	SLC2A9(rs145160523),ABCC4(rs113591676)
GO:0004062	GOMF	aryl sulfotransferase activity	cause	-0.00433853	0.94392523364486	0.990196078431373	2	2489	9	5542	SULT1A2(rs72622208),SULT1A1(rs376487988)
GO:0015562	GOMF	efflux transmembrane transporter activity	cause	-0.00418723	0.94392523364486	0.990196078431373	2	2489	15	1025	SLC29A4(rs4720556),ABCC4(rs113591676)
GO:0004791	GOMF	thioredoxin-disulfide reductase (NADPH) activity	cause	-0.0041372	0.94392523364486	0.990196078431373	2	2489	7	2159	TXNRD2(rs4333017),NXN(rs144122991)
GO:0047134	GOMF	protein-disulfide reductase (NAD(P)H) activity	cause	-0.0041372	0.94392523364486	0.990196078431373	2	2489	9	3510	TXNRD2(rs4333017),NXN(rs144122991)
GO:0008190	GOMF	eukaryotic initiation factor 4E binding	cause	-0.003212001	0.94392523364486	0.990196078431373	2	2489	10	6275	EIF4EBP1(rs141524794),EIF4EBP1(rs62503905)
GO:0001676	GOMF	long-chain fatty acid metabolic process	pleio	0.003156737	0.94392523364486	0.990196078431373	2	1766	19	3252	ACSBG2(rs58060764),ACSL3(rs138766426)
GO:0042379	GOMF	chemokine receptor binding	pleio	0.002923227	0.94392523364486	0.990196078431373	2	1766	71	3751	ITCH(rs191659902),CNIH4(rs56105022)
GO:0140327	GOMF	flippase activity	pleio	0.002595478	0.94392523364486	0.990196078431373	2	1766	16	1676	ATP8A2(rs73170518),TMEM30A(rs144446809)
GO:0044323	GOMF	retinoic acid-responsive element binding	pleio	0.001762955	0.94392523364486	0.990196078431373	2	1766	6	6402	ZNF536(rs73021632),RXRB(rs2072915)
GO:0051179	GOMF	localization	cause	-2.3217552905	0.952830188679245	0.990196078431373	201	2290	1395	6288	SLC39A8(rs13107325),GABRA1(rs980791),ANO5(rs6483833),ATP2B2(rs58289070),APOB(rs1469513),PIEZO1(rs9925171),SLC45A4(rs2304281),SLC35A1(rs2300905),KCNH7(rs4664473),GRID1(rs2664401),SLC44A2(rs8107037),CACNA2D3(rs35229421),SLC26A9(rs7555534),LRP1(rs17547610),SLC12A5(rs9074),KCND3(rs197422),SLC2A12(rs965652),CATSPER2(rs2447216),ASIC4(rs4674407),SLC2A2(rs73169730),ATP13A4(rs1915570),GRIN2B(rs7134291),CACNB2(rs77952637),CNGB3(rs1348143),KCNH8(rs6551230)
GO:0022857	GOMF	transmembrane transporter activity	cause	-1.976604461	0.952830188679245	0.990196078431373	168	2323	1134	6374	SLC39A8(rs13107325),GABRA1(rs980791),ANO5(rs6483833),ATP2B2(rs58289070),PIEZO1(rs9925171),SLC45A4(rs2304281),SLC35A1(rs2300905),KCNH7(rs4664473),GRID1(rs2664401),SLC44A2(rs8107037),CACNA2D3(rs35229421),SLC26A9(rs7555534),SLC12A5(rs9074),KCND3(rs197422),SLC2A12(rs965652),CATSPER2(rs2447216),ASIC4(rs4674407),SLC2A2(rs73169730),ATP13A4(rs1915570),GRIN2B(rs7134291),CACNB2(rs77952637),CNGB3(rs1348143),KCNH8(rs6551230),TMEM120B(rs2720030),GABRG1(rs4572913)
GO:0010467	GOMF	gene expression	pleio	0.247457145	0.952830188679245	0.990196078431373	25	1743	288	6527	TBPL2(rs946055),HSPD1(rs2564384),GFM1(rs9824985),CCT8(rs35416285),HSPE1(rs1116734),EIF5AL1(rs1250787),EIF1AD(rs540584),TBP(rs13207114),CDKAL1(rs9356771),FTSJ3(rs374261236),CCT4(rs7587722),DUS2(rs146907836),GTF3C1(rs4787965),CCDC47(rs75208831),FTSJ3(rs111643052),HSPA1A(rs1043620),SNAPC3(rs62570969),HSPA5(rs12009),HSPA1L(rs2075800),TAPBP(rs1800837),PDILT(rs9922672),CCT2(rs73144556),HSPH1(rs144227831),TAF9(rs3756400),HSPA4(rs144677686)
GO:0015081	GOMF	sodium ion transmembrane transporter activity	cause	-0.224501239	0.952830188679245	0.990196078431373	26	2465	163	6002	ASIC4(rs4674407),SLC10A2(rs16961271),SCN8A(rs115692430),CNNM4(rs55674661),SLC5A11(rs8058764),MCOLN1(rs11880842),SLC9A9(rs1900642),SLC17A6(rs7395002),SCN2A(rs1867864),GRIK3(rs822856),SLC24A3(rs4814882),SLC9A9(rs765723),SLC41A1(rs1772159),SCN3B(rs1296514),SLC17A7(rs73931783),SLC5A1(rs564299359),SLC24A3(rs8124502),SLC10A6(rs17694358),SLC4A8(rs11611519),SLC29A1(rs324149),SLC1A3(rs3733811),SCN4A(rs72851170),SLC5A3(rs118183140),SLC5A4(rs146373030),ASIC2(rs7222278)
GO:0031072	GOMF	heat shock protein binding	cause	-0.2030373205	0.952830188679245	0.990196078431373	25	2466	130	3277	STUB1(rs78410329),UNC45A(rs6496740),PRKN(rs7769048),PRKN(rs9347580),HSP90AB1(rs9472238),PACRG(rs68144677),HTT(rs59613878),PACRG(rs56157187),MVD(rs4782394),UNC45B(rs58571002),CDC37L1(rs10758643),EIF2AK3(rs72846132),PPID(rs12505475),DNAJB6(rs143332396),PRKN(rs6455759),HSF1(rs79636093),LIMK1(rs802092),CDKN1B(rs36228498),CSNK2A1(rs79322198),SGTB(rs7716998),AHSA1(rs8006688),METTL21C(rs112496292),TSC1(rs141883034),CDC37(rs76456798),HIKESHI(rs7110770)
GO:0016853	GOMF	isomerase activity	cause	-0.198117929	0.952830188679245	0.990196078431373	22	2469	179	2418	PDIA3(rs2411284),TRUB2(rs7020302),TOP2B(rs6789234),WRN(rs2725385),GNE(rs4878648),ERP44(rs7044219),ENOX1(rs9567245),KATNAL2(rs62095426),PDIA2(rs1048786),ECHS1(rs192155878),PPID(rs12505475),CYP2J2(rs11572254),CYP2S1(rs80142449),FKBP1A(rs35335677),CRELD2(rs62234019),RPEL1(rs4917386),GNE(rs7044157),AIP(rs35787427),GPI(rs8191406),RPIA(rs35122784),FKBP8(rs79802726),GSTZ1(rs2287395)
GO:0050906	GOMF	detection of stimulus involved in sensory perception	pleio	0.1333039138	0.952830188679245	0.990196078431373	16	1752	468	864	OR2C1(rs1228348),OR1E2(rs769431),PKD1L3(rs12926905),OR11H4(rs17277270),OR3A3(rs227787),OR4D1(rs12602205),TAS2R14(rs72477460),TAS2R14(rs72477460),TAS2R30(rs72477460),TAS2R43(rs72477460),TAS2R43(rs72477460),OR13D1(rs13294411),TAS2R19(rs75356565),TAS2R31(rs139069360),OR5AR1(rs56067375),OR9G1(rs78340277)
GO:0007600	GOMF	sensory perception	pleio	0.1333039138	0.952830188679245	0.990196078431373	16	1752	468	3125	OR2C1(rs1228348),OR1E2(rs769431),PKD1L3(rs12926905),OR11H4(rs17277270),OR3A3(rs227787),OR4D1(rs12602205),TAS2R14(rs72477460),TAS2R14(rs72477460),TAS2R30(rs72477460),TAS2R43(rs72477460),TAS2R43(rs72477460),OR13D1(rs13294411),TAS2R19(rs75356565),TAS2R31(rs139069360),OR5AR1(rs56067375),OR9G1(rs78340277)
GO:0004386	GOMF	helicase activity	pleio	0.1037649	0.952830188679245	0.990196078431373	12	1756	156	1056	CHTF8(rs72789239),CHTF8(rs72789239),DHX38(rs30433),DDX39B(rs114751021),DDX52(rs76047503),RAD51(rs11638204),MOV10(rs138400277),DHX58(rs76296207),MRE11(rs13447704),DHX40(rs140264230),ASCC3(rs550064515),DDX47(rs61913644)
GO:0008028	GOMF	monocarboxylic acid transmembrane transporter activity	cause	-0.091047835	0.952830188679245	0.990196078431373	13	2478	73	5572	SLC27A4(rs9695920),SLC10A2(rs16961271),SLC16A12(rs74897891),ABCC11(rs77029609),SLC2A1(rs113783409),CD36(rs562982312),SLC32A1(rs6128821),SLC10A6(rs17694358),SLC16A10(rs62421925),ABCB11(rs114932341),ABCC4(rs113591676),SLC16A7(rs117288223),SLC10A2(rs80223863)
GO:0004867	GOMF	serine-type endopeptidase inhibitor activity	pleio	0.057148925	0.952830188679245	0.990196078431373	9	1759	102	995	SPINK4(rs853819),TFPI2(rs73227485),SLCO1B3-SLCO1B7(rs12827231),SLCO1B3-SLCO1B7(rs12827231),PAPLN(rs3742824),ITIH5(rs116973750),APLP2(rs149116758),AGT(rs11568025),SPINK5(rs10491343)
GO:0042379	GOMF	chemokine receptor binding	cause	-0.042983571	0.952830188679245	0.990196078431373	7	2484	71	3751	STAT1(rs2066793),S100A14(rs11548104),ITCH(rs77383724),C5(rs62578418),JAK1(rs77625297),DEFB1(rs5743467),CKLF(rs2232727)
GO:0048306	GOMF	calcium-dependent protein binding	cause	-0.039837483	0.952830188679245	0.990196078431373	7	2484	78	5182	S100A13(rs9729773),S100A14(rs11548104),S100A1(rs1411273),S100A16(rs9793310),CD177(rs10421007),CLN3(rs117488909),CPLX2(rs149521627)
GO:0015807	GOMF	L-amino acid transport	cause	-0.035872418	0.952830188679245	0.990196078431373	8	2483	66	149	SLC17A6(rs7395002),SFXN3(rs807049),SLC17A7(rs73931783),SLC32A1(rs6128821),SLC16A10(rs62421925),SLC1A3(rs3733811),SLC7A9(rs73035385),SERINC5(rs529718970)
GO:0050918	GOMF	positive chemotaxis	cause	-0.014590852	0.952830188679245	0.990196078431373	4	2487	39	3115	PGF(rs2268614),HGF(rs190630396),PDGFB(rs5757576),GDNF(rs143142348)
GO:0072337	GOMF	modified amino acid transport	cause	-0.01443974	0.952830188679245	0.990196078431373	4	2487	34	5138	SLC16A12(rs74897891),ABCC4(rs113591676),SLC7A9(rs73035385),SLC22A4(rs3828671)
GO:0022841	GOMF	potassium ion leak channel activity	cause	-0.01348622	0.952830188679245	0.990196078431373	4	2487	16	1969	KCNK7(rs3814752),KCNK16(rs16891904),KCNK17(rs41273126),TMEM175(rs34884217)
GO:0005112	GOMF	Notch binding	cause	-0.00955684	0.952830188679245	0.990196078431373	3	2488	26	264	DNER(rs2100),NOTCH4(rs8192574),JAG2(rs61999504)
GO:0045017	GOMF	glycerolipid biosynthetic process	cause	-0.0093823	0.952830188679245	0.990196078431373	3	2488	25	2238	PIK3C2A(rs36120454),PIKFYVE(rs143650449),PIK3CB(rs151267090)
GO:0046488	GOMF	phosphatidylinositol metabolic process	cause	-0.0093823	0.952830188679245	0.990196078431373	3	2488	18	2742	PIK3C2A(rs36120454),PIKFYVE(rs143650449),PIK3CB(rs151267090)
GO:0004869	GOMF	cysteine-type endopeptidase inhibitor activity	cause	-0.008891789	0.952830188679245	0.990196078431373	3	2488	37	3489	BIRC6(rs2249109),SPOCK1(rs79960595),WFDC2(rs150747502)
GO:0015175	GOMF	neutral L-amino acid transmembrane transporter activity	cause	-0.00803166	0.952830188679245	0.990196078431373	3	2488	42	4849	SLC32A1(rs6128821),SLC1A3(rs3733811),SLC7A9(rs73035385)
GO:0003755	GOMF	peptidyl-prolyl cis-trans isomerase activity	pleio	0.007405149	0.952830188679245	0.990196078431373	3	1765	45	6094	PPIL4(rs9404042),PPIE(rs187722584),PIN1(rs2010457)
GO:0141052	GOMF	histone H3 demethylase activity	pleio	0.00717429	0.952830188679245	0.990196078431373	3	1765	28	4435	KDM3A(rs115957730),KDM7A(rs117591750),RIOX1(rs10147070)
GO:0005501	GOMF	retinoid binding	cause	-0.006188112	0.952830188679245	0.990196078431373	3	2488	45	4010	CYP2W1(rs879745),CRABP2(rs4387174),C8G(rs118113552)
GO:0004181	GOMF	metallocarboxypeptidase activity	pleio	0.005034477	0.952830188679245	0.990196078431373	2	1766	31	4244	CPN1(rs17112509),CPXM2(rs736545)
GO:0004865	GOMF	protein serine/threonine phosphatase inhibitor activity	pleio	0.00484275	0.952830188679245	0.990196078431373	3	1765	14	2673	PPP1R11(rs1150738),PPP1R14D(rs678970),PPP1R8(rs76533708)
GO:0071617	GOMF	lysophospholipid acyltransferase activity	cause	-0.00478608	0.952830188679245	0.990196078431373	2	2489	22	334	AGPAT1(rs16869385),LPCAT4(rs12904830)
GO:0042171	GOMF	lysophosphatidic acid acyltransferase activity	cause	-0.00478608	0.952830188679245	0.990196078431373	2	2489	22	5750	AGPAT1(rs16869385),LPCAT4(rs12904830)
GO:0004731	GOMF	purine-nucleoside phosphorylase activity	cause	-0.00462939	0.952830188679245	0.990196078431373	2	2489	3	3112	LACC1(rs9525863),LACC1(rs9533676)
GO:0017061	GOMF	S-methyl-5-thioadenosine phosphorylase activity	cause	-0.00462939	0.952830188679245	0.990196078431373	2	2489	2	5280	LACC1(rs9525863),LACC1(rs9533676)
GO:0016208	GOMF	AMP binding	pleio	0.003829838	0.952830188679245	0.990196078431373	2	1766	15	2829	PRKAG2(rs79642905),ACSS2(rs142214538)
GO:0005127	GOMF	ciliary neurotrophic factor receptor binding	cause	-0.003304861	0.952830188679245	0.990196078431373	2	2489	6	1478	CRLF1(rs72995445),CLCF1(rs72932730)
